2.80639059219609,0.874385485837328,0
2.51506686455606,0.603559438573033,0
2.89178990756912,0.753596043905153,0
2.94369651762862,-0.967104723490673,0
0.0389147144953604,1.1166059915955,0
0.603595428752368,0.137064767348194,0
3.70255892333225,-0.481580888575666,0
1.08551222179421,2.79300184872518,0
1.86166431742913,2.57244135195127,0
3.32290901270361,-0.776397032071815,0
2.66379166907468,-1.02816215254696,0
-0.826393912497343,-0.739753309642752,1
-0.286973454766421,0.467501151991097,1
-0.164594868430552,0.191776822186357,1
0.00300334716329953,0.214300291768926,1
-0.163879969562042,-0.219868683699905,1
-0.127380538586499,-0.537549466046546,1
-0.510736116341923,-0.505170362774039,1
-0.395071205053193,-0.561381350307077,1
-0.25555545927017,-0.610034287241644,1
-0.917627336867468,-0.267517348679591,1
-0.886273729758447,-0.356186134407431,1
-0.570800880367253,-0.409417504835827,1
-0.0318463050411384,-0.219232404226638,1
-0.702816193726402,-0.526699218205372,1
-0.729058494908498,-0.735546241037433,1
-0.492855853038792,-0.651288762669504,1
-0.810021456467842,-0.576010917522327,1
-0.913326762892256,-0.885233125999532,1
-0.0369170972177819,-0.509406993310146,1
0.0126113245641183,0.072029980136191,1
0.0419428194084462,0.102772363335488,1
-0.241666271915659,0.0124944018142517,1
-1.0360080527779,-1.06078975632867,1
-1.08258850729267,-1.29081986532956,1
-0.658866725992548,-0.371121941534116,1
-0.427534630104706,-0.85476909838813,1
-0.858000590886179,-0.637615360582672,1
0.000786231201245657,-0.409061851962221,1
-0.278315490237912,0.209038415921922,1
-0.0725176597911292,0.399157242802713,1
-0.123404276183942,0.0461361807512088,1
-0.223276088936989,-0.314697900532158,1
-0.61152339486056,-0.198614544565531,1
-0.197589451369001,-0.471721684419958,1
-1.16486143915665,-0.360063591022763,1
-1.0091806200372,-0.769376512368577,1
-0.390458693520401,-0.862252101473462,1
-0.731943704705877,-0.968243464975846,1
-0.368979369550651,0.05057776022703,1
-0.00329811574848138,0.0486632502749217,1
-0.684715148664451,-0.944408213176095,1
0.150681006508894,-0.0293453256837055,1
-0.978910118441714,-0.89331388877784,1
-0.743545058802011,-0.651788216006762,1
-0.539529070875604,-1.02398645892037,1
-0.428767079686006,-1.20237470498835,1
-0.495569472787671,-1.01252305162873,1
-0.872266248282925,-1.26547000042561,1
-0.93401847393157,-1.35456383395931,1
2.9166214538633,-0.148034493802398,2
2.64578657222631,-0.152993441759625,2
2.94313085596763,-0.167045120567246,2
2.76834696763976,-0.101751242868414,2
2.45051300825562,-0.235901983731963,2
2.29863312059493,0.135365130715666,2
2.22939281826613,-0.262523610156235,2
1.96430067690859,0.129239307415533,2
2.3377469081719,0.215444829034046,2
2.75552026763602,0.0173283296118799,2
2.13376526795534,-0.0778338347719436,2
2.24341357356535,-0.520053546613676,2
2.10802174965696,-0.370484264926529,2
2.91359953033793,-0.267139359668982,2
2.63468666353965,-0.259263675370292,2
2.68863228978459,-0.285082845194412,2
2.64407026512159,-0.237536557800819,2
2.73873057230954,-0.162904448373545,2
2.57300613372246,-0.41075509406097,2
2.59628116502438,-0.154801798473093,2
2.54713282123263,-0.289884423586844,2
2.49153941051489,0.154355938329995,2
2.51681499198308,0.0861419346614491,2
2.10908380944175,0.516664927980768,2
1.95769488882418,0.10765794556398,2
1.81722687696176,0.140568712503292,2
1.77782172845952,0.211796143327119,2
1.81976474899325,0.303140962538473,2
2.24759536328505,0.204475951368496,2
1.95554115248044,0.02608523757362,2
2.58030233785475,0.00704256410546642,2
2.04414701673764,-0.251564679239706,2
3.40465012934565,-0.245127231847689,2
2.96658179479978,0.106079409864812,2
2.68362740451636,0.0645892708801241,2
2.95142658911888,-0.0968537287416832,2
2.74699425777684,-0.101263148339942,2
2.87834347311252,0.123745306686238,2
3.31399243043676,0.0057929948726817,2
2.17749161212849,0.745759523430201,2
3.05358725616243,0.0841271557515053,2
1.32705556394686,2.33626463187488,3
